4916 6274
0	478	2159
0	480	1177
0	492	3958
0	504	2532
0	514	1719
0	516	2031
0	525	926
0	527	554
0	559	3333
0	568	1745
0	571	2479
0	599	2819
0	610	1954
0	614	1800
0	615	1617
0	618	1507
0	629	2712
0	632	1415
0	651	1645
0	653	2028
0	655	3909
0	658	1490
0	660	1855
0	662	702
0	675	3532
0	681	892
0	685	1268
0	689	1368
0	690	666
0	697	1061
0	708	3157
0	709	1341
0	711	3678
0	714	1939
0	724	2369
0	725	968
0	745	1333
0	751	1410
0	764	2806
0	770	1498
0	774	930
0	776	1610
0	781	2616
0	794	1437
0	795	1561
0	798	3057
0	799	1551
0	817	3778
0	822	1568
0	826	1976
0	834	3622
0	836	1432
0	839	2256
0	844	1938
0	861	1765
0	869	1288
0	876	2094
0	878	2235
0	883	1365
0	884	1689
0	885	1622
0	891	2698
0	893	2492
0	895	2127
0	897	1928
0	902	2043
0	906	3124
0	911	1557
0	915	2647
0	923	2444
0	928	2317
0	932	1707
0	946	487
0	948	883
0	950	1546
0	952	1881
0	953	1209
0	962	2325
0	970	2162
0	973	438
0	977	796
0	978	3247
0	984	2859
0	994	521
0	1001	1952
0	1042	1793
0	1045	2687
0	1057	1979
0	1081	1644
0	1088	155
0	1095	332
0	1098	2591
0	1105	2979
0	1108	82
0	1113	3509
0	1124	1347
0	1142	1354
0	1156	1685
0	1163	3473
0	1167	1247
0	1171	897
0	1172	1583
0	1173	2717
0	1175	2861
0	1177	2052
0	1179	1870
0	1181	620
0	1182	1729
0	1190	1573
0	1202	3619
0	1210	3612
0	1211	1716
0	1214	3433
0	1217	2900
0	1231	235
0	1239	3136
0	1240	2188
0	1248	1493
0	1263	1803
0	1264	996
0	1272	1617
0	1275	2563
0	1284	1012
0	1290	1535
0	1291	1737
0	1300	2321
0	1302	1967
0	1307	2485
0	1308	1706
0	1310	2871
0	1312	1425
0	1321	3000
0	1324	1981
0	1331	1694
0	1347	685
0	1362	3357
0	1365	1309
0	1368	1400
0	1370	1150
0	1377	1478
0	1397	1753
0	1401	2988
0	1412	1471
0	1420	1620
0	1431	3562
0	1436	2327
0	1447	1738
0	1453	2715
0	1456	1065
0	1460	2702
0	1467	2003
0	1478	1169
0	1484	1984
0	1486	285
0	1491	841
0	1503	1304
0	1507	1219
0	1525	1535
0	1526	3254
0	1530	2114
0	1536	2762
0	1546	2351
0	1548	1530
0	1550	2831
0	1555	2011
0	1560	2726
0	1564	2034
0	1567	3087
0	1568	3635
0	1579	944
0	1587	1540
0	1595	791
0	1599	444
0	1600	2217
0	1602	1618
0	1610	1129
0	1628	778
0	1634	3117
0	1638	2027
0	1657	1689
0	1667	2099
0	1668	826
0	1672	294
0	1678	2555
0	1684	1480
0	1690	1939
0	1704	2506
0	1715	4020
0	1720	1426
0	1724	2649
0	1727	465
0	1732	2216
0	1733	1860
0	1736	1838
0	1759	3451
0	1760	532
0	1765	3434
0	1766	2258
0	1773	2113
0	1786	2563
0	1812	1412
0	1819	1225
0	1830	3342
0	1836	2829
0	1837	1997
0	1844	1315
0	1847	1409
0	1849	2543
0	1853	372
0	1859	1683
0	1866	2535
0	1875	2538
0	1877	2649
0	1888	3008
0	1895	3317
0	1896	673
0	1906	2280
0	1910	1569
0	1914	2456
0	1929	1386
0	1951	429
0	1953	3520
0	1966	1690
0	1975	2112
0	1978	2253
0	1981	1805
0	1982	3548
0	1984	835
0	2001	2520
0	2012	2800
0	2029	1763
0	2035	2236
0	2036	1594
0	2046	1824
0	2051	2009
0	2052	906
0	2053	2652
0	2064	712
0	2079	2290
0	2082	1155
0	2086	2244
0	2089	2200
0	2096	3376
0	2110	2679
0	2113	2669
0	2114	467
0	2126	1381
0	2128	588
0	2135	1310
0	2137	1041
0	2138	3154
0	2141	1447
0	2152	1643
0	2156	3004
0	2158	2156
0	2181	1290
0	2184	278
0	2187	991
0	2192	334
0	2194	1576
0	2195	1447
0	2202	2897
0	2211	1406
0	2213	2869
0	2216	2309
0	2221	3014
0	2237	2887
0	2239	2979
0	2252	1440
0	2265	1554
0	2274	2523
0	2284	1939
0	2303	3250
0	2315	1345
0	2316	1404
0	2317	1285
0	2319	574
0	2324	2337
0	2344	1970
0	2355	2751
0	2362	3489
0	2381	2776
0	2385	2499
0	2391	1112
0	2394	2365
0	2396	2481
0	2398	1682
0	2414	3616
0	2415	1727
0	2422	1998
0	2423	1574
0	2431	3643
0	2439	3192
0	2444	558
0	2451	1702
0	2457	2076
0	2462	3096
0	2470	1201
0	2472	2229
0	2484	3052
0	2488	3083
0	2491	2086
0	2492	1733
0	2493	2555
0	2505	3381
0	2507	2013
0	2517	1003
0	2533	3531
0	2541	2523
0	2542	2847
0	2550	3660
0	2557	2157
0	2562	2108
0	2574	2159
0	2578	1904
0	2583	1161
0	2599	2528
0	2600	1980
0	2603	105
0	2610	1666
0	2611	1825
0	2616	2586
0	2617	2586
0	2621	926
0	2642	2114
0	2659	2526
0	2662	2079
0	2666	2287
0	2670	2535
0	2685	3494
0	2686	658
0	2687	538
0	2697	3346
0	2698	1141
0	2701	364
0	2706	3016
0	2708	1480
0	2718	2552
0	2725	2579
0	2728	1000
0	2732	1744
0	2735	2605
0	2738	2459
0	2744	2024
0	2745	2473
0	2746	756
0	2761	2693
0	2767	1331
0	2779	1624
0	2782	1248
0	2784	2078
0	2791	2391
0	2798	2926
0	2799	2798
0	2803	3561
0	2817	2409
0	2828	1630
0	2833	3403
0	2840	3338
0	2847	2838
0	2849	619
0	2853	1564
0	2858	1754
0	2867	2360
0	2868	1180
0	2869	1268
0	2875	1548
0	2888	2668
0	2889	2939
0	2892	1487
0	2895	3071
0	2896	2842
0	2899	2330
0	2901	660
0	2902	2841
0	2904	428
0	2906	1318
0	2912	1731
0	2915	2759
0	2922	3682
0	2924	3233
0	2928	795
0	2938	3087
0	2962	1117
0	2975	120
0	2979	310
0	2981	2518
0	2987	1395
0	2989	1526
0	2992	343
0	2994	1745
0	3000	1421
0	3005	2250
0	3008	1297
0	3010	1568
0	3015	3751
0	3017	1253
0	3024	2000
0	3039	1097
0	3059	450
0	3069	4159
0	3075	1599
0	3078	1323
0	3090	1765
0	3093	3923
0	3100	736
0	3113	1880
0	3114	3323
0	3127	2643
0	3129	846
0	3133	2114
0	3139	2799
0	3142	2596
0	3162	2815
0	3172	1785
0	3182	2619
0	3194	2278
0	3198	2866
0	3213	2493
0	3229	1501
0	3232	1751
0	3243	2867
0	3245	431
0	3256	1565
0	3264	2619
0	3270	3200
0	3273	3595
0	3275	1015
0	3278	2047
0	3279	2431
0	3285	2101
0	3286	1469
0	3288	1800
0	3294	3298
0	3297	4030
0	3307	1370
0	3309	937
0	3312	2573
0	3314	3419
0	3323	975
0	3328	2231
0	3332	2401
0	3333	150
0	3344	1209
0	3349	842
0	3358	3063
0	3359	2281
0	3364	1833
0	3377	2450
0	3383	2047
0	3392	1174
0	3394	3339
0	3403	3460
0	3412	3587
0	3417	4359
0	3418	2858
0	3421	3682
0	3423	306
0	3425	2803
0	3427	2123
0	3434	2356
0	3436	2765
0	3457	1446
0	3463	1277
0	3466	2603
0	3473	347
0	3474	2536
0	3497	2414
0	3516	2614
0	3520	3033
0	3523	3037
0	3529	975
0	3530	3058
0	3533	1986
0	3535	3143
0	3536	1000
0	3542	2252
0	3546	2670
0	3554	2799
0	3557	874
0	3559	3563
0	3563	2025
0	3567	2711
0	3568	1062
0	3576	3523
0	3578	636
0	3579	2592
0	3583	1367
0	3589	2133
0	3590	3160
0	3598	2311
0	3602	2768
0	3604	366
0	3607	2251
0	3614	294
0	3616	1989
0	3623	2578
0	3643	3473
0	3649	3427
0	3656	1917
0	3668	2953
0	3683	2475
0	3687	1836
0	3698	2661
0	3701	2257
0	3705	1675
0	3706	650
0	3708	1655
0	3714	2875
0	3715	955
0	3719	3143
0	3724	2844
0	3726	3004
0	3730	3507
0	3737	1990
0	3749	3324
0	3753	2329
0	3762	2095
0	3764	1891
0	3766	1015
0	3771	2966
0	3778	25
0	3780	3211
0	3781	2435
0	3788	1668
0	3791	1093
0	3796	3085
0	3807	1779
0	3808	1346
0	3812	2501
0	3814	1546
0	3836	2814
0	3851	3436
0	3853	1914
0	3855	1453
0	3858	2630
0	3869	2346
0	3870	1677
0	3872	2727
0	3880	4000
0	3884	2144
0	3889	1482
0	3892	2213
0	3895	1893
0	3903	3074
0	3905	1832
0	3910	1852
0	3918	928
0	3924	1845
0	3926	2053
0	3927	2659
0	3929	805
0	3932	2407
0	3946	1398
0	3948	1955
0	3953	2456
0	3955	491
0	3962	1241
0	3967	2200
0	3974	1130
0	3975	2767
0	3981	3043
0	3982	1646
0	3989	2433
0	4022	3352
0	4023	1060
0	4033	2472
0	4039	3343
0	4042	1196
0	4048	780
0	4050	1605
0	4053	3350
0	4061	2716
0	4062	935
0	4069	1817
0	4078	2292
0	4081	2073
0	4083	3700
0	4088	3561
0	4100	1256
0	4101	1640
0	4103	1667
0	4105	1358
0	4123	3081
0	4127	1168
0	4138	1758
0	4140	1011
0	4147	1484
0	4159	756
0	4167	393
0	4170	1464
0	4174	1713
0	4180	2086
0	4181	291
0	4199	2108
0	4205	2752
0	4209	3520
0	4217	1386
0	4221	2156
0	4223	1669
0	4229	4013
0	4231	1103
0	4249	2774
0	4264	3572
0	4265	2103
0	4270	1504
0	4274	3257
0	4280	3986
0	4281	2581
0	4282	1891
0	4308	1966
0	4315	3208
0	4333	2574
0	4335	2375
0	4341	1444
0	4350	2617
0	4352	2906
0	4368	2416
0	4383	3423
0	4391	3900
0	4395	526
0	4399	2815
0	4400	1980
0	4402	1745
0	4403	2281
0	4406	2923
0	4408	1609
0	4414	908
0	4417	2750
0	4418	2227
0	4423	2433
0	4424	972
0	4428	633
0	4439	1368
0	4441	2566
0	4448	2681
0	4451	1294
0	4469	3183
0	4473	379
0	4475	1512
0	4476	2081
0	4486	2572
0	4492	2008
0	4496	1313
0	4498	2557
0	4513	1489
0	4528	2214
0	4540	2728
0	4542	3372
0	4547	1578
0	4551	1619
0	4558	1001
0	4559	2532
0	4561	776
0	4577	240
0	4582	3791
0	4583	822
0	4591	2942
0	4593	1261
0	4597	3871
0	4606	3029
0	4610	3125
0	4614	519
0	4615	2966
0	4624	2234
0	4633	1215
0	4638	2622
0	4641	1739
0	4652	3161
0	4670	2347
0	4679	880
0	4688	1417
0	4694	2122
0	4698	1116
0	4707	2970
0	4720	2399
0	4733	4226
0	4742	2777
0	4745	1234
0	4756	3129
0	4757	2286
0	4776	1030
0	4786	1495
0	4794	1357
0	4796	500
0	4801	424
0	4807	3353
0	4810	2474
0	4814	2438
0	4816	2027
0	4826	3757
0	4843	2299
0	4847	804
0	4850	2339
0	4853	1679
0	4857	2747
0	4874	2046
0	4877	2062
0	4908	933
0	4911	3030
0	4914	3067
0	76	1776
0	156	1272
0	175	1594
0	35	1693
0	4	1025
0	223	2612
0	18	2108
0	179	2706
0	190	1950
0	54	1726
0	2	2472
0	245	943
0	91	1335
0	16	650
0	20	750
0	61	1513
0	113	1473
0	5	1944
0	68	1753
0	110	1068
0	151	2769
0	122	1811
0	134	2395
0	82	1689
0	24	2802
0	136	1708
0	232	1662
0	106	2630
0	227	845
0	46	825
0	31	142
0	149	3134
0	204	1534
0	180	2390
0	210	2201
0	23	1123
0	126	1634
0	11	2098
0	172	1557
0	89	1221
0	159	1928
0	238	3097
0	236	805
0	185	471
0	48	2399
0	218	789
0	98	2458
0	90	837
0	55	2194
0	44	1964
0	56	3239
0	30	1668
0	105	2219
0	196	1133
0	108	1020
0	162	2845
0	17	903
0	60	1347
0	212	3012
0	100	331
0	186	2258
0	27	1856
0	115	2918
0	79	1475
0	206	3093
0	50	2661
0	129	2035
0	94	3280
0	71	4119
0	123	177
0	241	2217
0	101	1705
0	38	1435
0	226	2764
0	142	2104
0	127	2782
0	243	207
0	191	2383
0	222	2592
0	37	388
0	73	2603
0	219	1667
0	65	1412
0	85	2015
0	133	2089
0	209	1387
0	202	514
0	199	408
0	12	1483
0	81	2797
0	169	1891
0	150	2249
0	57	2519
0	87	556
0	29	2176
0	220	2311
0	19	949
0	200	2113
0	170	2566
0	84	3083
0	211	3069
0	207	1092
0	119	1771
0	154	1248
0	131	184
0	63	3419
0	41	1970
0	92	2622
0	197	2347
0	214	3333
0	47	3696
0	221	2888
0	45	2394
0	66	416
0	192	1250
0	49	2068
0	93	1834
0	143	2505
0	230	389
0	124	3676
0	171	2721
0	217	1858
0	125	1643
0	234	2054
0	64	1297
0	235	1442
0	163	2291
0	188	2987
0	228	3295
0	111	3289
0	161	2925
0	114	2058
0	184	1161
0	145	2833
0	189	2219
0	104	3748
0	117	1182
0	224	1493
0	242	1393
0	225	3913
0	69	3117
0	80	1153
0	208	2118
0	164	1903
0	42	1946
0	157	3835
0	194	1456
0	138	1872
0	144	2899
0	148	1483
0	166	1030
0	132	2550
0	168	2905
0	112	2680
0	118	2041
0	140	2637
0	237	2280
0	102	1987
0	135	1295
0	178	752
0	97	3788
0	116	1435
0	158	3501
0	233	2806
0	107	1745
0	183	1557
0	203	412
0	193	2354
0	195	2092
0	121	1851
0	216	1681
0	205	893
1	2	1545
1	4	743
1	12	2372
1	27	1882
1	29	2299
1	30	1879
1	37	1371
1	82	1755
1	102	2162
1	105	1307
1	119	2867
1	127	2755
1	134	2376
1	143	1568
1	144	1930
1	157	3872
1	162	1693
1	164	1022
1	189	2253
1	197	2305
1	199	1560
1	209	1987
1	216	2738
1	217	734
1	222	2497
1	236	1564
1	243	951
1	270	3235
1	279	1670
1	280	3379
1	283	2622
1	299	1681
1	317	1512
1	324	2664
1	337	1804
1	339	771
1	358	2158
1	359	2136
1	385	2735
1	389	2936
1	396	1275
1	403	1596
1	411	2707
1	414	1547
1	439	1421
1	445	1813
1	446	1256
1	463	496
1	469	1144
1	471	1921
1	474	2453
1	475	2798
1	482	1667
1	485	1144
1	506	1142
1	517	2824
1	518	2715
1	519	631
1	536	1518
1	541	628
1	548	1956
1	561	1675
1	573	1890
1	575	1515
1	580	2253
1	594	2561
1	607	2124
1	616	1246
1	621	3107
1	626	2545
1	633	1925
1	647	2934
1	673	2261
1	677	2341
1	692	1772
1	693	1217
1	740	2282
1	744	1899
1	752	1995
1	753	1727
1	756	1309
1	793	1640
1	824	2819
1	825	1370
1	837	2179
1	846	2896
1	851	1133
1	853	3026
1	860	1940
1	867	2650
1	874	3349
1	879	2804
1	892	2231
1	894	976
1	905	2822
1	913	2403
1	933	485
1	937	2151
1	938	1909
1	939	2712
1	941	1917
1	951	2282
1	954	827
1	969	1457
1	974	1829
1	982	1764
1	1038	1597
1	1039	2387
1	1064	1742
1	1071	1356
1	1072	2028
1	1074	1408
1	1083	1452
1	1106	392
1	1134	2561
1	1136	2077
1	1143	1735
1	1152	860
1	1155	1913
1	1158	3219
1	1170	2179
1	1222	1450
1	1228	2281
1	1242	1356
1	1256	1902
1	1285	1150
1	1298	2065
1	1309	1609
1	1327	1540
1	1339	1295
1	1355	230
1	1359	1127
1	1386	2072
1	1387	1170
1	1394	1517
1	1395	2554
1	1411	2785
1	1422	2232
1	1423	2274
1	1429	1553
1	1430	1573
1	1434	1608
1	1445	1659
1	1454	2304
1	1461	2174
1	1481	2130
1	1492	1139
1	1495	1496
1	1500	901
1	1529	2840
1	1542	3166
1	1547	3661
1	1549	1407
1	1576	2046
1	1581	2823
1	1625	1883
1	1636	2878
1	1642	2590
1	1654	2228
1	1680	1284
1	1693	2446
1	1706	1658
1	1718	2702
1	1725	1990
1	1731	3185
1	1744	2030
1	1768	1916
1	1770	1789
1	1781	336
1	1782	1928
1	1783	2458
1	1787	1834
1	1796	2464
1	1801	2955
1	1848	1380
1	1865	2752
1	1879	2816
1	1891	2564
1	1897	1421
1	1903	1797
1	1912	2856
1	1919	1737
1	1922	3655
1	1932	1799
1	1967	2071
1	1992	3569
1	1996	2168
1	2027	855
1	2059	1636
1	2063	2392
1	2071	1937
1	2078	712
1	2100	301
1	2108	3180
1	2151	2480
1	2154	2669
1	2155	1975
1	2162	2095
1	2163	1621
1	2164	2883
1	2190	2522
1	2196	2627
1	2204	1727
1	2212	2436
1	2263	1118
1	2267	2294
1	2297	2615
1	2329	983
1	2340	1220
1	2356	3561
1	2373	2709
1	2374	1098
1	2379	1154
1	2392	1929
1	2426	2328
1	2427	1740
1	2458	2076
1	2459	1581
1	2460	2463
1	2473	2287
1	2514	535
1	2527	2202
1	2531	574
1	2537	2593
1	2543	2424
1	2545	2100
1	2554	475
1	2567	1790
1	2591	1564
1	2596	2416
1	2597	2442
1	2601	603
1	2602	2192
1	2627	1570
1	2638	165
1	2658	2593
1	2690	1368
1	2693	952
1	2694	1105
1	2709	788
1	2720	1594
1	2727	3335
1	2754	2220
1	2766	1919
1	2768	1928
1	2793	2532
1	2807	1730
1	2855	1867
1	2856	2276
1	2861	2664
1	2873	2319
1	2909	2783
1	2947	2007
1	2948	405
1	2949	1588
1	2965	2606
1	2966	2266
1	2983	1401
1	2990	1474
1	2997	1860
1	3031	1221
1	3055	1403
1	3058	2883
1	3061	2213
1	3071	815
1	3104	1589
1	3118	366
1	3124	2922
1	3126	2543
1	3131	1818
1	3147	1934
1	3149	2732
1	3150	390
1	3152	2526
1	3155	935
1	3164	2517
1	3212	2410
1	3234	497
1	3237	1006
1	3239	2012
1	3246	2408
1	3250	2502
1	3254	1702
1	3276	2879
1	3295	2010
1	3305	3324
1	3324	1377
1	3325	2476
1	3346	1684
1	3367	2837
1	3382	2908
1	3389	734
1	3400	2722
1	3401	1631
1	3405	1989
1	3406	2571
1	3416	1637
1	3432	1600
1	3443	310
1	3445	1359
1	3459	1140
1	3460	1903
1	3469	2094
1	3515	2729
1	3524	1445
1	3558	3217
1	3564	930
1	3569	2013
1	3582	1098
1	3584	2824
1	3585	2454
1	3600	1888
1	3609	1799
1	3613	2792
1	3620	1223
1	3632	1330
1	3666	2303
1	3675	1794
1	3693	2167
1	3703	1144
1	3725	2128
1	3767	1932
1	3782	1408
1	3787	2050
1	3816	2347
1	3829	1950
1	3835	1201
1	3854	997
1	3859	1747
1	3864	2899
1	3900	477
1	3909	2237
1	3920	2677
1	3938	1932
1	3942	886
1	3943	1219
1	3944	1994
1	3963	1944
1	3976	2081
1	3988	1645
1	4008	3284
1	4045	2655
1	4057	2785
1	4065	1445
1	4068	762
1	4077	1390
1	4086	1819
1	4089	450
1	4092	2622
1	4095	2038
1	4109	3048
1	4113	1842
1	4176	1941
1	4188	1930
1	4214	1531
1	4216	2461
1	4218	2304
1	4228	1743
1	4236	2110
1	4243	2353
1	4252	2814
1	4253	914
1	4262	2119
1	4277	1276
1	4288	2521
1	4293	2103
1	4302	1819
1	4313	1374
1	4322	3709
1	4340	2729
1	4364	1807
1	4377	1366
1	4393	1432
1	4413	2328
1	4433	1387
1	4437	1272
1	4445	2016
1	4453	911
1	4458	532
1	4487	745
1	4489	1486
1	4501	3021
1	4504	1310
1	4514	2505
1	4524	653
1	4576	493
1	4584	2292
1	4596	734
1	4598	851
1	4599	2086
1	4603	1833
1	4613	2347
1	4620	1232
1	4632	1593
1	4646	1161
1	4650	2388
1	4657	1893
1	4659	3153
1	4663	1706
1	4708	876
1	4717	2241
1	4723	682
1	4726	2320
1	4735	813
1	4738	2287
1	4744	1783
1	4762	2043
1	4774	885
1	4779	3259
1	4792	2551
1	4828	2351
1	4854	1362
1	4862	2783
1	4867	1822
1	4872	1077
1	4894	1714
1	4900	1335
1	75	1564
1	25	2807
1	156	1910
1	17	1716
1	33	1449
1	155	2299
1	19	2024
1	21	1777
1	44	2410
1	230	1326
1	42	2050
1	7	891
1	117	1361
1	46	1656
1	176	2611
1	86	981
1	95	2773
1	41	1924
1	120	825
1	66	1504
1	9	1891
1	135	719
1	163	2910
1	94	3063
1	84	2000
1	129	883
1	133	2766
1	16	561
1	80	2285
1	226	2447
1	57	2371
1	207	847
1	72	622
1	121	1976
1	3	2680
1	45	2697
1	171	2589
1	5	907
1	65	2471
1	114	1780
1	116	1378
1	36	2186
1	23	1279
1	154	322
1	190	1527
1	24	1741
1	69	3257
1	146	2146
1	81	1732
1	51	3077
1	109	2766
1	227	1168
1	233	2402
1	104	3716
1	53	2830
1	131	1105
1	136	559
1	71	3023
1	140	1581
1	61	398
1	214	2180
1	110	1754
1	174	2597
1	55	2284
1	38	1656
1	159	3075
1	108	1989
1	99	1704
1	90	427
1	79	1657
1	97	3788
1	89	1063
1	73	1468
1	26	1528
1	210	1835
1	177	1585
1	8	559
1	67	3154
1	74	2446
1	186	1134
1	123	1269
1	137	2760
1	22	2188
1	106	1889
1	125	2051
1	111	2891
1	31	1010
1	228	2318
1	40	2565
1	151	1994
1	130	2749
1	60	2478
1	107	2897
1	92	1982
1	50	1509
1	128	989
1	98	1506
1	47	2690
1	34	2671
1	194	1430
1	18	1279
1	70	2588
1	150	2262
1	203	1494
1	6	2222
1	166	199
1	14	2190
1	85	2051
1	180	2201
1	13	2871
1	56	2086
1	115	2643
1	152	1746
1	112	1530
1	62	1890
1	138	765
1	178	699
1	205	2044
1	35	2822
1	100	1277
1	93	2955
1	11	945
1	219	752
1	221	1908
1	208	3267
1	218	1630
1	118	3170
1	196	553
1	32	2645
1	232	1671
1	122	676
1	195	3239
1	212	2164
1	15	2543
1	241	2818
2	38	1929
2	47	1234
2	57	1778
2	60	3580
2	66	2883
2	68	4213
2	76	2865
2	84	2136
2	89	2575
2	112	1378
2	115	3904
2	126	2255
2	132	1175
2	148	3717
2	150	1941
2	172	1127
2	207	1459
2	242	1736
2	274	3286
2	295	2265
2	301	1031
2	326	1038
2	342	796
2	365	3022
2	374	1382
2	384	923
2	390	2367
2	402	1156
2	409	3255
2	436	1402
2	456	2990
2	466	2854
2	476	1923
2	498	1816
2	510	2274
2	521	778
2	530	3656
2	542	2784
2	554	1316
2	577	3575
2	584	3246
2	586	454
2	593	2415
2	597	2105
2	613	3054
2	661	847
2	665	1531
2	674	2748
2	707	691
2	710	3903
2	716	1587
2	729	3411
2	731	3954
2	732	785
2	748	1961
2	768	1449
2	780	2878
2	782	4569
2	786	3041
2	789	2190
2	808	1784
2	815	3847
2	827	3372
2	832	3677
2	859	1371
2	877	2971
2	898	1488
2	914	4512
2	942	424
2	956	1725
2	979	3282
2	991	604
2	992	1817
2	1015	2686
2	1044	1563
2	1049	3404
2	1084	1085
2	1096	2730
2	1102	1447
2	1107	3586
2	1132	1445
2	1193	3019
2	1201	4066
2	1244	1600
2	1260	3439
2	1297	810
2	1299	2766
2	1348	1294
2	1349	2565
2	1391	2107
2	1416	1188
2	1432	1792
2	1451	2018
2	1473	3972
2	1505	836
2	1508	1431
2	1523	1143
2	1527	2686
2	1534	2896
2	1544	2299
2	1561	3460
2	1563	752
2	1605	2715
2	1615	719
2	1627	3758
2	1650	2673
2	1655	3743
2	1687	2239
2	1694	1865
2	1709	3686
2	1711	3652
2	1713	2639
2	1717	3162
2	1723	1679
2	1833	2421
2	1856	3239
2	1873	1638
2	1884	696
2	1904	3011
2	1920	4066
2	1933	3778
2	1943	3509
2	1946	3886
2	2003	1806
2	2014	2438
2	2033	1609
2	2034	3104
2	2040	1349
2	2042	3536
2	2087	586
2	2090	382
2	2099	3487
2	2122	2865
2	2124	2542
2	2134	2678
2	2142	2261
2	2147	2018
2	2175	4404
2	2177	3809
2	2178	2271
2	2215	2428
2	2218	2909
2	2240	1602
2	2247	3103
2	2249	2528
2	2251	1520
2	2262	2087
2	2269	4242
2	2325	2007
2	2331	3631
2	2339	3607
2	2366	3293
2	2376	2042
2	2389	1220
2	2401	625
2	2410	1718
2	2428	2317
2	2429	4197
2	2494	1866
2	2497	3857
2	2511	1053
2	2539	3190
2	2544	3271
2	2552	3075
2	2555	3421
2	2582	2778
2	2598	2915
2	2613	3187
2	2631	1277
2	2653	180
2	2654	4075
2	2664	3216
2	2671	1894
2	2696	4034
2	2722	902
2	2731	1093
2	2734	1753
2	2747	3290
2	2774	1205
2	2821	3588
2	2843	1887
2	2862	4179
2	2905	2475
2	2908	612
2	2937	3854
2	2964	2685
2	3006	2308
2	3013	1774
2	3056	512
2	3060	3753
2	3062	1901
2	3074	2042
2	3076	4308
2	3144	4245
2	3154	1973
2	3163	3031
2	3174	3693
2	3204	2961
2	3218	997
2	3257	2569
2	3334	3863
2	3341	2522
2	3360	3329
2	3371	3295
2	3380	2533
2	3393	3371
2	3397	3514
2	3399	2114
2	3428	3701
2	3465	3481
2	3472	2629
2	3478	3452
2	3481	2879
2	3491	2038
2	3498	3784
2	3522	561
2	3539	1539
2	3541	1584
2	3550	860
2	3587	3476
2	3624	526
2	3637	2542
2	3674	3682
2	3680	827
2	3697	2179
2	3710	2647
2	3720	2962
2	3752	2170
2	3792	2943
2	3793	4516
2	3797	1290
2	3809	3679
2	3817	2118
2	3830	819
2	3833	1495
2	3842	1226
2	3893	379
2	3897	398
2	3928	1236
2	3949	3717
2	3984	1702
2	4021	4105
2	4024	2302
2	4031	1351
2	4043	2062
2	4059	1492
2	4060	1744
2	4075	4005
2	4076	234
2	4124	2178
2	4126	2929
2	4129	3441
2	4132	1014
2	4144	1610
2	4146	3643
2	4160	4155
2	4171	2014
2	4194	3740
2	4234	2691
2	4240	1784
2	4269	2323
2	4283	3488
2	4297	4677
2	4325	1748
2	4354	1579
2	4359	1616
2	4361	1995
2	4397	3108
2	4411	2369
2	4419	179
2	4497	3678
2	4546	2491
2	4552	1753
2	4565	4031
2	4569	1404
2	4595	1378
2	4630	1638
2	4671	3645
2	4711	1926
2	4741	1237
2	4753	914
2	4761	1479
2	4766	3460
2	4789	2417
2	4795	3224
2	4799	3585
2	4811	1874
2	4830	1146
2	4831	2974
2	4834	3373
2	4837	2850
2	4838	4004
2	4852	660
2	4903	1383
2	71	1778
2	244	3053
2	175	947
2	3	1355
2	232	1681
2	108	3448
2	52	2562
2	127	2202
2	27	3360
2	34	1162
2	173	1950
2	16	2056
2	164	2072
2	13	1799
2	62	3335
2	6	3210
2	95	2665
2	81	566
2	130	3995
2	168	2109
2	8	985
2	39	2248
2	7	1689
2	174	1470
2	4	2275
2	42	3539
2	33	2993
2	243	2271
2	176	1070
2	163	3172
2	51	2547
2	26	1290
2	72	2167
2	17	3218
2	12	3870
2	203	2877
2	128	924
2	200	3308
2	190	1050
2	169	2974
2	44	2588
2	19	3420
2	102	3663
2	77	2819
2	43	1750
2	185	2833
2	116	1551
2	158	1385
2	110	2456
2	123	2634
2	5	1745
2	145	2730
2	28	3876
2	121	3474
2	226	1580
2	55	3755
2	50	1158
2	100	2706
2	236	2423
2	41	3373
2	40	3226
2	24	551
2	86	1726
2	78	3824
2	88	3170
2	30	2005
2	154	1762
2	32	3662
2	136	1321
2	157	3182
2	118	4213
2	211	2671
2	166	1537
2	79	1886
2	213	2042
2	156	2498
2	178	2239
2	152	2282
2	93	4289
2	25	2149
2	74	3541
2	59	3129
2	61	1506
2	209	3529
2	192	1222
2	181	1330
2	162	1219
2	182	1067
2	171	3942
2	69	2807
2	180	1622
2	215	1577
3	5	3079
3	17	4149
3	50	2472
3	61	2763
3	63	1412
3	81	1746
3	106	828
3	110	2800
3	113	4003
3	124	2093
3	156	2738
3	159	4627
3	171	5223
3	195	5025
3	206	204
3	212	864
3	224	4769
3	234	1234
3	261	3802
3	275	3234
3	278	914
3	302	2345
3	334	5055
3	413	4399
3	429	269
3	442	2264
3	468	1909
3	483	2406
3	484	2491
3	501	2291
3	537	2159
3	551	4740
3	556	2191
3	596	3211
3	612	4823
3	638	962
3	643	4231
3	670	5182
3	679	2055
3	680	2041
3	722	2116
3	727	750
3	739	3951
3	769	3920
3	784	3526
3	842	1863
3	855	1119
3	866	4532
3	880	3292
3	903	893
3	918	4879
3	947	1905
3	989	2154
3	1005	1690
3	1019	3919
3	1027	5011
3	1056	4790
